Date,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
2025-01-31,102405.0234375,3298.26513671875,677.3753662109375,3.0354199409484863,231.63790893554688,0.9422289729118347,6.318368911743164,1.8999999156221747e-05,128.01290893554688,34.39764404296875
2025-02-01,100655.90625,3118.32861328125,653.4329223632812,2.8844690322875977,213.78501892089844,0.8979439735412598,5.921681880950928,1.8000000636675395e-05,118.91510772705078,32.1812629699707
2025-02-02,97688.9765625,2868.69287109375,617.6006469726562,2.5797948837280273,203.11962890625,0.8017399907112122,5.148262023925781,1.4999999621068127e-05,109.48184204101562,27.576316833496094
2025-02-03,101405.421875,2884.566650390625,617.1207885742188,2.7011559009552,216.1495819091797,0.8115590214729309,5.185870170593262,1.700000029813964e-05,106.95282745361328,28.41798210144043
2025-02-04,97871.8203125,2735.05126953125,573.3278198242188,2.5354249477386475,207.09197998046875,0.7463430166244507,4.750216007232666,1.5999999959603883e-05,101.45013427734375,26.524229049682617
2025-02-05,96615.4453125,2787.779052734375,569.7468872070312,2.382314920425415,195.98814392089844,0.7332090139389038,4.692637920379639,1.5999999959603883e-05,103.3876953125,25.872116088867188
2025-02-06,96593.296875,2688.40087890625,572.2740478515625,2.3268799781799316,189.77249145507812,0.7050619721412659,4.492766857147217,1.4999999621068127e-05,101.6890869140625,24.507278442382812
2025-02-07,96529.0859375,2622.211181640625,578.0668334960938,2.393583059310913,192.20465087890625,0.7070930004119873,4.590202808380127,1.4999999621068127e-05,103.2164077758789,24.450775146484375
2025-02-08,96482.453125,2632.308349609375,613.32421875,2.4243760108947754,199.5998992919922,0.7018489837646484,4.7452287673950195,1.5999999959603883e-05,104.68509674072266,24.599567413330078
2025-02-09,96500.09375,2628.72119140625,616.64208984375,2.396939992904663,200.49755859375,0.6827009916305542,4.77225923538208,1.5999999959603883e-05,107.45870208740234,24.912887573242188
2025-02-10,97437.5546875,2661.166748046875,618.3145141601562,2.422696113586426,200.35635375976562,0.7106930017471313,4.841084003448486,1.5999999959603883e-05,120.08202362060547,25.63951873779297
2025-02-11,95747.4296875,2602.781982421875,642.5872802734375,2.4142160415649414,197.98236083984375,0.7793989777565002,4.808444023132324,1.5999999959603883e-05,119.69583129882812,25.39145851135254
2025-02-12,97885.859375,2736.902099609375,698.037353515625,2.472835063934326,196.7738037109375,0.7992240190505981,5.228726863861084,1.700000029813964e-05,122.0439224243164,26.493667602539062
2025-02-13,96623.8671875,2675.902587890625,668.2775268554688,2.5625150203704834,194.46095275878906,0.8107420206069946,5.1322340965271,1.5999999959603883e-05,126.31777954101562,25.416154861450195
2025-02-14,97508.96875,2726.091552734375,658.0436401367188,2.7401959896087646,199.9356689453125,0.8005070090293884,5.187249183654785,1.700000029813964e-05,125.12673950195312,26.39476776123047
2025-02-15,97580.3515625,2693.559814453125,662.3276977539062,2.76157808303833,194.48208618164062,0.7811099886894226,5.023991107940674,1.5999999959603883e-05,133.84043884277344,25.489839553833008
2025-02-16,96175.03125,2663.31591796875,674.100830078125,2.7278249263763428,188.4864044189453,0.772005021572113,4.880805969238281,1.5999999959603883e-05,125.55438232421875,24.837257385253906
2025-02-17,95773.3828125,2743.19970703125,667.2290649414062,2.658273935317993,177.6897430419922,0.8080250024795532,4.888372898101807,1.5999999959603883e-05,122.30784606933594,25.0288143157959
2025-02-18,95539.546875,2669.3388671875,647.443359375,2.558877944946289,169.08428955078125,0.7523630261421204,4.758245944976807,1.4999999621068127e-05,129.49008178710938,23.48827362060547
2025-02-19,96635.609375,2715.77099609375,653.5147094726562,2.7408010959625244,169.01080322265625,0.7729430198669434,4.882347106933594,1.4999999621068127e-05,135.21470642089844,23.72795867919922
2025-02-20,98333.9375,2740.386474609375,657.2009887695312,2.6908280849456787,176.04888916015625,0.8044739961624146,5.047636032104492,1.5999999959603883e-05,130.60191345214844,25.14973258972168
2025-02-21,96125.546875,2659.655517578125,646.8995361328125,2.5701398849487305,168.89163208007812,0.7613710165023804,5.05633020401001,1.4999999621068127e-05,128.05027770996094,24.5191650390625
2025-02-22,96577.7578125,2764.029296875,668.5747680664062,2.5757060050964355,172.16285705566406,0.7744519710540771,5.044673919677734,1.5999999959603883e-05,126.0592269897461,25.816495895385742
2025-02-23,96273.921875,2821.310302734375,657.9036865234375,2.5770199298858643,168.03811645507812,0.7700409889221191,4.959229946136475,1.4999999621068127e-05,129.94187927246094,24.88555335998535
2025-02-24,91418.171875,2513.8212890625,613.9630126953125,2.2779290676116943,141.98948669433594,0.6822019815444946,4.413650989532471,1.4000000192027073e-05,114.46142578125,21.88091278076172
2025-02-25,88736.171875,2493.592529296875,622.9407958984375,2.3207170963287354,144.10775756835938,0.6825820207595825,4.633916854858398,1.4000000192027073e-05,114.61450958251953,21.931367874145508
2025-02-26,84347.0234375,2331.45263671875,610.6930541992188,2.1924350261688232,134.83132934570312,0.6450380086898804,4.740311145782471,1.4000000192027073e-05,124.62174224853516,21.797014236450195
2025-02-27,84704.2265625,2305.484375,605.1236572265625,2.198647975921631,137.6208038330078,0.6455850005149841,4.926065921783447,1.4000000192027073e-05,126.77029418945312,22.493072509765625
2025-02-28,84373.0078125,2237.9052734375,587.4515991210938,2.145595073699951,148.03001403808594,0.6330509781837463,4.712969779968262,1.4000000192027073e-05,127.96198272705078,22.368793487548828
2025-03-01,86031.9140625,2216.643310546875,607.5115356445312,2.190603017807007,143.6757049560547,0.6592649817466736,4.662499904632568,1.4000000192027073e-05,124.26994323730469,21.871139526367188
2025-03-02,94248.3515625,2519.694580078125,622.9360961914062,2.9369421005249023,178.49549865722656,1.1295030117034912,5.196681976318359,1.4999999621068127e-05,127.49488830566406,24.94097328186035
2025-03-03,86065.671875,2145.573974609375,575.1699829101562,2.385741949081421,142.02108764648438,0.8552640080451965,4.473834991455078,1.2999999853491317e-05,109.94983673095703,20.9365177154541
2025-03-04,87222.1953125,2170.01513671875,583.5868530273438,2.455146074295044,144.9165802001953,0.941277027130127,4.328348159790039,1.2999999853491317e-05,103.70933532714844,20.008602142333984
2025-03-05,90623.5625,2241.977294921875,597.975830078125,2.500509023666382,146.26730346679688,0.9753559827804565,4.529809951782227,1.2999999853491317e-05,104.7320785522461,21.728666305541992
2025-03-06,89961.7265625,2202.476806640625,596.7237548828125,2.601728916168213,143.355224609375,0.9075520038604736,4.434199810028076,1.2999999853491317e-05,103.39810180664062,21.02910804748535
2025-03-07,86742.671875,2138.987548828125,593.96337890625,2.3816239833831787,139.20913696289062,0.8167999982833862,4.403337001800537,1.2999999853491317e-05,103.48184204101562,20.0969295501709
2025-03-08,86154.59375,2201.51025390625,593.0808715820312,2.323438882827759,136.94207763671875,0.8046919703483582,4.289371013641357,1.2999999853491317e-05,102.25264739990234,20.471092224121094
2025-03-09,80601.0390625,2015.5091552734375,554.5804443359375,2.1345760822296143,126.43543243408203,0.7201489806175232,4.016472816467285,1.2000000424450263e-05,94.47103881835938,17.957881927490234
2025-03-10,78532.0,1861.1513671875,532.1218872070312,2.018294095993042,118.291748046875,0.6725969910621643,3.880053997039795,1.2000000424450263e-05,87.55799102783203,16.28597068786621
2025-03-11,82862.2109375,1919.844970703125,551.4745483398438,2.1669158935546875,125.26394653320312,0.722586989402771,4.037774085998535,1.2000000424450263e-05,90.33271789550781,17.47471809387207
2025-03-12,83722.359375,1908.982666015625,569.8948364257812,2.240755081176758,126.58324432373047,0.7354440093040466,3.973094940185547,1.2000000424450263e-05,91.48965454101562,18.89916229248047
2025-03-13,81066.703125,1862.9696044921875,579.2188110351562,2.2510080337524414,123.28614807128906,0.7022889852523804,3.980884075164795,1.2000000424450263e-05,88.03050231933594,18.499713897705078
2025-03-14,83969.1015625,1909.467529296875,587.1362915039062,2.356442928314209,133.31448364257812,0.738315999507904,4.180880069732666,1.2999999853491317e-05,91.33390808105469,18.569934844970703
2025-03-15,84343.109375,1937.3946533203125,619.486083984375,2.393238067626953,135.91253662109375,0.7482889890670776,4.352015018463135,1.2999999853491317e-05,92.5405502319336,19.41447639465332
2025-03-16,82579.6875,1887.43505859375,602.2166137695312,2.2978670597076416,125.98810577392578,0.7057639956474304,4.305270195007324,1.2999999853491317e-05,90.34935760498047,18.291139602661133
2025-03-17,84075.6875,1927.0029296875,631.3626098632812,2.3406379222869873,128.16371154785156,0.7180920243263245,4.375901222229004,1.2999999853491317e-05,92.36361694335938,18.832107543945312
2025-03-18,82718.5,1932.54345703125,628.1344604492188,2.2869598865509033,125.31269836425781,0.702081024646759,4.454755783081055,1.2999999853491317e-05,90.08269500732422,19.001611709594727
2025-03-19,86854.2265625,2057.7490234375,619.2575073242188,2.5458409786224365,135.572509765625,0.7441999912261963,4.5421528816223145,1.2999999853491317e-05,94.05044555664062,19.74834632873535
2025-03-20,84167.1953125,1982.099853515625,629.9424438476562,2.434674024581909,127.49718475341797,0.7175170183181763,4.396971225738525,1.2999999853491317e-05,93.28262329101562,18.730924606323242
2025-03-21,84043.2421875,1964.8475341796875,634.6077880859375,2.3792779445648193,128.43031311035156,0.7051169872283936,4.493344783782959,1.2999999853491317e-05,90.93335723876953,19.154340744018555
2025-03-22,83832.484375,1980.037841796875,626.5744018554688,2.369823932647705,128.4849853515625,0.7009410262107849,4.444769859313965,1.2999999853491317e-05,91.2575454711914,19.420124053955078
2025-03-23,86054.375,2005.2991943359375,623.3494873046875,2.435492992401123,132.5993194580078,0.7095080018043518,4.495940208435059,1.2999999853491317e-05,91.41535186767578,19.811660766601562
2025-03-24,87498.9140625,2077.47900390625,636.64453125,2.448162078857422,140.86927795410156,0.7309949994087219,4.616262912750244,1.4000000192027073e-05,93.67450714111328,21.46042823791504
2025-03-25,87471.703125,2067.76416015625,629.94287109375,2.451349973678589,143.81707763671875,0.745199978351593,4.639867782592773,1.4000000192027073e-05,94.44954681396484,22.924375534057617
2025-03-26,86900.8828125,2009.1893310546875,617.8167724609375,2.349087953567505,137.28857421875,0.7280619740486145,4.693815231323242,1.4000000192027073e-05,92.33674621582031,22.047786712646484
2025-03-27,87177.1015625,2002.357421875,637.2069702148438,2.3382740020751953,138.34738159179688,0.737671971321106,4.628855228424072,1.4000000192027073e-05,92.82347869873047,22.000259399414062
2025-03-28,84353.1484375,1895.5029296875,619.4749145507812,2.204137086868286,129.42315673828125,0.705551028251648,4.279852867126465,1.2999999853491317e-05,87.3966293334961,20.373674392700195
2025-03-29,82597.5859375,1827.3203125,603.2378540039062,2.139949083328247,124.587646484375,0.6739220023155212,4.052915096282959,1.2999999853491317e-05,85.4487533569336,19.654756546020508
2025-03-30,82334.5234375,1806.2186279296875,601.8302001953125,2.1361429691314697,124.64263153076172,0.6607080101966858,4.0395050048828125,1.2000000424450263e-05,86.00347137451172,18.862831115722656
2025-03-31,82548.9140625,1823.47998046875,605.0728149414062,2.0898969173431396,124.69412994384766,0.6614469885826111,4.022634983062744,1.2000000424450263e-05,83.03350067138672,18.768949508666992
2025-04-01,85169.171875,1905.491455078125,611.297119140625,2.139611005783081,126.68238067626953,0.6776549816131592,4.1754021644592285,1.2999999853491317e-05,84.48882293701172,19.79265785217285
2025-04-02,82485.7109375,1795.313232421875,590.6375732421875,2.025067090988159,117.75762939453125,0.641638994216919,3.9694559574127197,1.2000000424450263e-05,81.75888061523438,18.013551712036133
2025-04-03,83102.828125,1815.63720703125,592.1244506835938,2.062467098236084,117.06145477294922,0.6500589847564697,4.051623821258545,1.2000000424450263e-05,83.32506561279297,18.1337947845459
2025-04-04,83843.8046875,1815.335205078125,597.5794067382812,2.128959894180298,122.78688049316406,0.6604490280151367,4.032867908477783,1.2000000424450263e-05,84.417724609375,18.181718826293945
2025-04-05,83504.796875,1805.9732666015625,593.1148681640625,2.143731117248535,120.25899505615234,0.6546710133552551,3.956533908843994,1.2000000424450263e-05,82.71145629882812,17.891618728637695
2025-04-06,78214.484375,1576.72802734375,554.5949096679688,1.917894959449768,105.7120132446289,0.5727930068969727,3.677018880844116,1.1000000085914508e-05,70.42854309082031,15.994715690612793
2025-04-07,79235.3359375,1555.240966796875,554.4833984375,1.8977539539337158,106.90277862548828,0.5854309797286987,3.5914759635925293,1.1000000085914508e-05,70.96516418457031,16.694761276245117
2025-04-08,76271.953125,1472.5531005859375,553.4674072265625,1.7945679426193237,105.51219177246094,0.5578879714012146,3.371997117996216,1.1000000085914508e-05,69.09323120117188,16.121753692626953
2025-04-09,82573.953125,1668.0400390625,582.3693237304688,2.0517380237579346,119.05754089355469,0.631676971912384,3.639357089996338,1.2000000424450263e-05,76.0118179321289,18.44510269165039
2025-04-10,79626.140625,1522.518798828125,577.4059448242188,1.9664820432662964,112.80392456054688,0.609387993812561,3.4621849060058594,1.2000000424450263e-05,73.7248306274414,18.330242156982422
2025-04-11,83404.8359375,1567.1497802734375,586.0889892578125,2.0238869190216064,121.53237915039062,0.6241670250892639,3.5592501163482666,1.2000000424450263e-05,76.21421813964844,19.161819458007812
2025-04-12,85287.109375,1643.528564453125,597.123046875,2.1586201190948486,132.26055908203125,0.6588519811630249,3.7127699851989746,1.2999999853491317e-05,78.596923828125,20.469505310058594
2025-04-13,83684.9765625,1596.685791015625,584.04248046875,2.120198965072632,128.58079528808594,0.6380749940872192,3.665757894515991,1.2000000424450263e-05,77.78424835205078,19.586620330810547
2025-04-14,84542.390625,1622.7698974609375,584.335205078125,2.12675404548645,129.3103790283203,0.6348739862442017,3.6716148853302,1.2000000424450263e-05,77.07643127441406,20.091869354248047
2025-04-15,83668.9921875,1588.6324462890625,579.68603515625,2.0885488986968994,126.26313018798828,0.6091629862785339,3.523082971572876,1.2000000424450263e-05,75.40563201904297,19.03645896911621
2025-04-16,84033.8671875,1578.1053466796875,582.8062133789062,2.0832419395446777,131.44969177246094,0.610418975353241,3.5573348999023438,1.2000000424450263e-05,74.3116455078125,18.75917625427246
2025-04-17,84895.75,1582.54833984375,590.1621704101562,2.0664150714874268,134.69874572753906,0.6163049936294556,3.6304900646209717,1.2000000424450263e-05,74.88020324707031,19.038515090942383
2025-04-18,84450.8046875,1588.9246826171875,591.7638549804688,2.0635271072387695,134.07350158691406,0.6274449825286865,3.67856502532959,1.2000000424450263e-05,75.9880599975586,19.073871612548828
2025-04-19,85063.4140625,1612.9228515625,591.7767944335938,2.08732008934021,139.75025939941406,0.6279540061950684,3.8793280124664307,1.2000000424450263e-05,76.12681579589844,19.89363670349121
2025-04-20,85174.3046875,1587.5142822265625,592.972412109375,2.0770010948181152,137.77459716796875,0.6197819709777832,3.8790690898895264,1.2000000424450263e-05,77.74858856201172,19.500951766967773
2025-04-21,87518.90625,1579.7344970703125,597.4141845703125,2.085515022277832,136.7043914794922,0.6239399909973145,3.785083055496216,1.2000000424450263e-05,78.04727935791016,19.92521095275879
2025-04-22,93441.890625,1757.3316650390625,618.8269653320312,2.215472936630249,148.73941040039062,0.680404007434845,4.017457962036133,1.4000000192027073e-05,83.4083023071289,22.08037757873535
2025-04-23,93699.109375,1796.104248046875,605.8150024414062,2.217355966567993,151.15272521972656,0.6975659728050232,4.093155860900879,1.4000000192027073e-05,83.22515106201172,22.338470458984375
2025-04-24,93943.796875,1769.8316650390625,601.7158203125,2.2045440673828125,152.3036346435547,0.72182697057724,4.26455020904541,1.4000000192027073e-05,84.3316879272461,22.357967376708984
2025-04-25,94720.5,1786.634521484375,600.1810302734375,2.183053970336914,150.91500854492188,0.7141410112380981,4.255543231964111,1.4000000192027073e-05,86.32804107666016,22.188095092773438
2025-04-26,94646.9296875,1821.881103515625,607.7041015625,2.1931889057159424,149.28936767578125,0.7075210213661194,4.267284870147705,1.4000000192027073e-05,87.1067886352539,22.42249870300293
2025-04-27,93754.84375,1792.864990234375,603.6184692382812,2.256237030029297,148.24583435058594,0.7039750218391418,4.095620155334473,1.2999999853491317e-05,85.53465270996094,21.759990692138672
2025-04-28,94978.75,1798.851806640625,606.364990234375,2.295137882232666,147.8099365234375,0.7054799795150757,4.238255977630615,1.4000000192027073e-05,85.73147583007812,21.84221649169922
2025-04-29,94284.7890625,1799.1756591796875,601.0289916992188,2.2408010959625244,146.42787170410156,0.6963300108909607,4.146282196044922,1.2999999853491317e-05,85.47164916992188,21.550371170043945
2025-04-30,94207.3125,1793.775390625,599.6817016601562,2.191556930541992,147.64320373535156,0.6819300055503845,4.068164825439453,1.2999999853491317e-05,83.51346588134766,20.909435272216797
2025-05-01,96492.3359375,1839.2215576171875,599.918212890625,2.2141621112823486,150.84658813476562,0.7054340243339539,4.176702976226807,1.2999999853491317e-05,88.9256362915039,21.64530372619629
2025-05-02,96910.0703125,1842.7078857421875,601.1641845703125,2.2098309993743896,148.05003356933594,0.6980419754981995,4.163290977478027,1.2999999853491317e-05,87.99943542480469,21.248334884643555
2025-05-03,95891.796875,1833.8397216796875,599.3313598632812,2.1883668899536133,146.79605102539062,0.701026976108551,4.033395767211914,1.2999999853491317e-05,86.67216491699219,20.548114776611328
2025-05-04,94315.9765625,1808.59423828125,585.9950561523438,2.157794952392578,143.98306274414062,0.676692008972168,3.920790910720825,1.2999999853491317e-05,85.02394104003906,19.901275634765625
2025-05-05,94748.0546875,1819.697509765625,597.6897583007812,2.1356089115142822,146.69664001464844,0.6629760265350342,3.9187569618225098,1.2999999853491317e-05,83.37004852294922,19.68511199951172
2025-05-06,96802.4765625,1815.0875244140625,602.473876953125,2.1554300785064697,146.7664031982422,0.6783819794654846,3.9675021171569824,1.2999999853491317e-05,91.86149597167969,20.028181076049805
2025-05-07,97032.3203125,1811.606689453125,603.2796630859375,2.126171112060547,147.2137451171875,0.6711859703063965,3.9670701026916504,1.2999999853491317e-05,89.44876098632812,19.529470443725586
2025-05-08,103241.4609375,2206.5146484375,628.6634521484375,2.323184013366699,163.96078491210938,0.7666040062904358,4.441946029663086,1.4000000192027073e-05,94.70175170898438,22.110124588012695
2025-05-09,102970.8515625,2345.50732421875,666.8784790039062,2.3446710109710693,172.82827758789062,0.7777109742164612,4.792686939239502,1.4999999621068127e-05,100.44050598144531,23.25318145751953
2025-05-10,104696.328125,2582.422607421875,663.6172485351562,2.4720299243927,177.62181091308594,0.8412730097770691,5.311709880828857,1.700000029813964e-05,105.24385070800781,25.888412475585938
2025-05-11,104106.359375,2510.23779296875,650.6254272460938,2.3665249347686768,173.02645874023438,0.8049889802932739,5.0924458503723145,1.5999999959603883e-05,99.97394561767578,24.7523250579834
2025-05-12,102812.953125,2496.397705078125,660.4843139648438,2.54463791847229,174.24789428710938,0.8176379799842834,5.072290897369385,1.5999999959603883e-05,103.92964935302734,24.832002639770508
2025-05-13,104169.8125,2680.129638671875,665.570556640625,2.586548089981079,184.00625610351562,0.8315600156784058,5.201260089874268,1.5999999959603883e-05,103.55943298339844,25.768766403198242
2025-05-14,103539.4140625,2610.063232421875,652.571044921875,2.5527029037475586,176.709228515625,0.7995200157165527,4.985311985015869,1.5999999959603883e-05,101.12409210205078,24.986888885498047
2025-05-15,103744.640625,2546.85693359375,651.2642211914062,2.3803670406341553,169.00999450683594,0.7612429857254028,4.768424987792969,1.4999999621068127e-05,99.14827728271484,23.43390464782715
2025-05-16,103489.2890625,2536.297607421875,646.3213500976562,2.38098406791687,167.33395385742188,0.7592679858207703,4.754538059234619,1.4999999621068127e-05,99.47583770751953,23.091123580932617
2025-05-17,103191.0859375,2475.75439453125,639.618896484375,2.3543639183044434,165.9308319091797,0.7423850297927856,4.610406875610352,1.4000000192027073e-05,96.2911376953125,22.1935977935791
2025-05-18,106446.0078125,2498.233642578125,652.164306640625,2.434170961380005,173.89871215820312,0.7606260180473328,4.804838180541992,1.4999999621068127e-05,101.17874145507812,23.08956527709961
2025-05-19,105606.1796875,2529.166748046875,649.8529052734375,2.3813788890838623,166.86422729492188,0.7430629730224609,4.596532821655273,1.4999999621068127e-05,98.34387969970703,22.272796630859375
2025-05-20,106791.0859375,2524.173095703125,650.330810546875,2.356755018234253,168.4836883544922,0.7457290291786194,4.675634860992432,1.4999999621068127e-05,94.39929962158203,22.583253860473633
2025-05-21,109678.078125,2552.34716796875,673.1486206054688,2.398926019668579,173.68173217773438,0.7707189917564392,4.744808197021484,1.4999999621068127e-05,97.26056671142578,23.188013076782227
2025-05-22,111673.28125,2664.156982421875,686.2356567382812,2.429795026779175,179.69094848632812,0.8081380128860474,4.946420192718506,1.4999999621068127e-05,100.28231811523438,25.24054718017578
2025-05-23,107287.796875,2526.44189453125,656.231689453125,2.294321060180664,173.82542419433594,0.7463799715042114,4.554623126983643,1.4000000192027073e-05,95.1402816772461,23.029863357543945
2025-05-24,107791.15625,2530.646240234375,668.3065185546875,2.3328700065612793,176.0424041748047,0.7471920251846313,4.547797203063965,1.4000000192027073e-05,95.6858901977539,22.977720260620117
2025-05-25,109035.390625,2551.763916015625,669.9168701171875,2.342974901199341,175.72547912597656,0.7599830031394958,4.525113105773926,1.4000000192027073e-05,95.6577377319336,23.441709518432617
2025-05-26,109440.3671875,2564.138427734375,674.3926391601562,2.3106610774993896,174.90789794921875,0.7595549821853638,4.46865177154541,1.4000000192027073e-05,95.00921630859375,23.072145462036133
2025-05-27,108994.640625,2663.06982421875,687.1594848632812,2.318671941757202,176.815185546875,0.7586830258369446,4.5374369621276855,1.4000000192027073e-05,95.96477508544922,23.373483657836914
2025-05-28,107802.328125,2682.212890625,687.405517578125,2.2742528915405273,172.18955993652344,0.7468940019607544,4.5749831199646,1.4000000192027073e-05,95.30498504638672,23.554271697998047
2025-05-29,105641.7578125,2632.65478515625,675.1721801757812,2.244246006011963,166.5881805419922,0.7223420143127441,4.34134578704834,1.4000000192027073e-05,93.08880615234375,22.247188568115234
